0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;3;7;6;7;6;6#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;6;0;1;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;5;1#4
0;0;5;0;0;1;0;0;0;0;0;0;2;0;0;0;14;11;3;11;14;14;11;18#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;3;3;3;5;3;3;6;5#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;3;3;1;3#4
0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;5;0;5;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;5;0;5;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;5;0;0;1;0;0;0;0;0;0;2;0;0;0;14;11;3;11;14;14;11;18#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;2;2;0;3#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;2;3;6;6;3;9#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;1;1;2;2#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;2;2;1;5#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;4;0;7#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;4;4;1;4#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;1#4
0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;3;3;3;5;3;3;6;5#4
0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;3;3;3;5;3;3;6;5#4
0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;5;2;2;1;0;1;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0#4
0;0;5;0;0;1;0;0;0;0;0;0;2;0;0;0;14;11;3;11;14;14;11;18#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;3;2;2;3;3#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;2;5;8;5;5;5#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;2;5;8;5;5;5#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;13;9;13;15;13;13;13#4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;3;2;2;3;4#4
0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;2;0;2;0#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;3;3;3;5#4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;1#4
0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;5;0;0;0;0;0#4
0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;16;15;7;15;16;16;15;24#4
